"강기정","민주통합당","19641203","어르신 복지와 출산·보육을 지원하겠습니다.","가. 기초노령연금 확대
○ 기초노령연금 급여액을 현 수준의 2배인 18만원으로 인상 추진 
○ 급여 대상을 현재 65세 이상 노인의 70%에서 80%로 확대 
나. 노인공공아파트 공급
○ 국민연금 등 공공기관 또는 공기업이 노인공공아파트에 투자할 수 있는 근거 마련
다. 0~5세 모든 영유아에 대해 소득수준에 상관없이 무상보육 실현
○ 0~5세 아동의 보육비를 표준보육비용으로 현실화 추진
○ 육아휴직 급여 대상자와 지급액 확대(여성 육아휴직 급여를 월정액 50만원에서 휴직전 급여의 40%를 지급하는 정률제로 변경추진)
 - 아버지 육아휴직 급여 확대 등 남성육아 휴직 활성화 방안 마련
라. 임산부 출산지원
○ 임산부 차별금지 및 복지증진에 관한 법률 제정
○ 불임으로 고통 받고 있는 가정의 의료복지 확대 및 출산율 제고를 위해 불임부부 의료비 지원과 고령·고위험 산모, 고위험 신생아 지원 확대 추진"
"강기정","민주통합당","19641203","KTX 광주역 진입과 역세권 개발 추진","가. KTX 광주역 진입을 위한 광주역 연결선 적기 완공 추진
○ 현재 광주권 KTX 정차역은 광주역과 광주송정역으로 이원화돼있고, 송정역 정차횟수가 더 많음에도 불구하고 광주권 전체 KTX 이용객 60%가 광주역을 이용
○ 2014년 호남고속철도 완공이후 광주역에 KTX가 운행하지 않을 경우, 광주역 이용객의 철도 접근성이 떨어지고, 송정역으로 이동하기 위한 시간적, 경제적 낭비 불가피
○ 지난해 국회에서 2014년 이후에도 광주역에 KTX 운행을 위한 “KTX 광주역 연결선 건설 50억원”을 정부 예산에 반영하고, 올해 상반기, 타당성 조사 실시 예정
나. 광주역 역세권 개발 추진
○ 광주역은 광주를 대표하는 교통의 중심이자 관문역할 수행
○ 광주역 전면 부는 양호한 업무시설이 입지하고 있지만, 후면 부는 쇠락한 지역이 대부분이며, 특히 광주역으로 인해 남북이 단절되는 문제점이 있음.
○ 아시아의 다양한 문화와 예술들이 광주를 중심으로 소통하고 교류하는 문화중심도시 관문 역할을 수행하고, 새로운 도시기능 창출을 위해 광주역 역세권의 활성화 방안을 모색하고 개발전략을 도출할 필요가 있음.
○ 광주역 역세권 개발로 구도심지역 공동화 해소 및 북구 발전의 새로운 활력 도모
 - ‘12~’20년, 광주역 인근 역세권, 1·2단계로 구분 개발"
"강기정","민주통합당","19641203","호남고속도로 동광주~서광주IC 확장","가. 현 황
○ 동광주~서광주 IC 구간의 1일 평균 교통량은 7만대로 국토부 고속도로 확장 기준(1일 평균 5,2000대)를 훨씬 상회
○ 출·퇴근 시간에는 교통정체 극심
 - 낮 시간대 시속이 최고 70~80km로 고속도로 기능 저하
 - 첨단산단 및 하남산단 종사자 34,500여명 중 40%가 호남고속도로 이용을 위해 동광주 IC와 서광주 IC로 우회
나. 추진계획
○ 사업규모 : L=10.8km, B=4차로 => 6차로 확장
○ 사업주체 : 한국도로공사, 광주광역시
○ 2012년 중 동광주 ~ 서광주 IC 구간 확장 예비타당성조사 시행 예정"
"강기정","민주통합당","19641203","운정동 위생매립장 생태공원 조성, 무등산 국립공원 지정추진","가. 운정동 위생매립장 생태공원 조성
○ 혐오시설인 운정동 위생매립장을 환경생태적으로 복원
 - 환경 친화적이고 지역주민이 이용 가능한 공간으로 조성
○ 광주호 주변을 중심으로 형성된 가사문화 및 무등산 생태문화관광벨트와 연계하는 생태문화 탐방 공간 및 친환경 생태공원 조성
○ 사업기간 : 2012~2018년, 지반안정화 및 생태공원 조성
○ 사업내용 
 - 안정화 사업 : 최종복토, 구조물 및 지반 등의 안정화 시설
 - 생태공원조성 : 전시관, 가족·웰빙·생태공원 등 테마공원 조성
 - 친환경 시민공원을 조성해 지역민의 여가활동 및 자연학습 공간으로 활용하고 무등산권과 국립5·18묘지, 시화마을 등을 잇는 역사 문화관광벨트 조성
나. 무등산 국립공원 지정 추진
○ 보고 듣고 즐기고 체험하는 교육·관광 자원화
○ 무등산 국립공원 전체를 자연보전 상태가 최고로 양호한 생태공원·교육 지구로 육성
○ 무등산 소재 지자체의 역사·문화·생태유산 관광자원화"
"임내현","민주통합당","19521221","과학선도도시 건설을 위한 첨단과학산업단지 확대조성","(1)  사업개요
  ○ 사 업 명 : 첨단과학산업단지 확대조성 
  ○ 사업목표 : 서남권 거점 과학산업도시 구축
  ○ 사업대상 : 광주 북구 건국동 첨단산업단지 및 R&D특구 
  ○ 사업예산 : 1조7,800억원
  ○ 사업기간 : ‘13. 상반기 ～ ’17. 하반기
(2) 추진배경
  ○ 북구 건국동 소재 첨단과학산업단지는 산업단지, 연구소, 대학이 밀집한 광주 경제거점
  ○ 첨단과학산업단지2단계 조성사업이 완성되어가나, 조성부지가 1/5로 대폭 축소
  ○ 산업단지를 대폭 확장하여 북구를 ‘아시아 첨단산업의 메카’로 만들어 지역경제 신성장동력으로 육성
(3) 사업내용
  ○ 연구-생산복합형 광주 R&D특구 육성
 ▶ 사업기간 : 2013~2017(5년) 
 ▶ 사업예산 : 7,300억원(국비 6400, 시비 400, 민자 500)
- 광주의 신성장산업을 견인할 연구지원 인프라 구축
- 국제과학비즈니스밸트 구축과 생산단지 복합클러스터 조성
- 연구생산집적시설, 사이언스빌리지 조성, 국책연구원 분원설립
  ○ 수소연료전지 발전소 건립
 ▶ 사업기간 : 2013~2017(5년) 
 ▶ 사업예산 : 1,000억원(국비)
- 차세대 청정발전소 건설 필요
- 수소를 공급받아 발전하는 연료전지 발전소
  ○ 수소에너지 시범도시 조성
 ▶ 사업기간 : 2013~2017(5년) 
 ▶ 사업예산 : 4,000억원(국비3,250 지방비450 민자300)
- 미래 에너지원인 수소에너지산업을 선점
- 수소경제시대를 대비한 국내 거점도시로 수소에너지 실증단지 조성
 ○ LED조명 시범도시 조성
 ▶ 사업기간 : 2013~2017(5년) 
 ▶ 사업예산 : 5,500억원(국비)
- LED융복합실증 평가지원센터, LED조명 테마파크 조성
- 공공부문, 경관조명, 농업 축산형 LED조명 개발보급
- 광주의 기존 광산업과 LED조명을 접목한 고부가가치 창출, 빛의 도시 선도
(4) 기대효과
  ○ R&D 특구지정과 연계해 광주경제와 일자리창출의 핵심동력화
  ○ 광주를 서남권 거점 과학산업도시로, 세계적인 빛의 도시로 육성
  ○ 산업단지를 대폭 확장하여 북구를 ‘아시아 첨단산업의 메카’로 만들어 지역경제 신성장동력으로 창출"
"임내현","민주통합당","19521221","문화와 예술이 흐르는 문화예술 허브도시 조성","(1) 사업개요
○ 사 업 명 : 문화예술 허브도시 조성
○ 사업목표 : ‘문화예술 성지’ 북구의 위상정립 및 문화거점지구 육성
○ 사업대상 : 광주 북구 운암동 및 건국동 일원
○ 사업예산 : 2,069억원
○ 사업기간 : ‘12. 하반기 ～ ’23. 하반기
(2) 추진배경
  ○ 북구는 문화예술회관, 비엔날레전시관, 국립·시립민속박물관, 시립미술관, 어린이대공원 등 광주시 문화예술 핵심자원이 밀집된 문화밸트
  ○ 북구는 광주 문화예술의 중심지, 문화산업 역량강화
(3) 사업내용
  ○ 문화기술(CT)연구원 건립
 ▶ 사업기간 : 2012~2016(5년) 
 ▶ 사업예산 : 1,000억원(국비, 시비포함)
- 광주의 디지털 문화산업을 견인할 연구지원 인프라 구축
- 문화콘텐츠 분야 기술경쟁력 확보 및 문화기술R&D 기능 강화
- CT R&D로드맵 수립과 문화기술포럼, 문화R&D센터, 디지털콘텐츠몰 운영
  ○ 중외종합예술공원 조성
 ▶ 사업기간 : 2012~2023(12년) 
 ▶ 사업예산 : 1,069억원(국비534 지방비535)
- 문화예술을 강화하고 비엔날레를 세계화하여 세계적인 종합예술공원으로 조성
- 다양한 문화예술시설을 갖춘 문화중심도시의 위상정립
(4) 기대효과
  ○ 문화예술 성지 ‘북구’의 위상정립과 문화수도를 모토로 문화거점지구 조성
  ○ 시민의 문화향유욕구를 충족하고 문화적 품성을 업그레이드, 문화저변 확대와 도심권 문화예술 활성화 조성
  ○ 급진전되는 다문화사회의 조기정착 및 문화예술 교류 활성화
  ○ 예술과 문화가 흐르는 도시 “예향광주” 건설, 문화예술의 허브 도시이미지 제고"
"임내현","민주통합당","19521221","노후가 든든한 노인행복타운 조성","(1) 사업개요
○ 사 업 명 : 노년이 든든한 노인행복타운 조성
○ 사업목표 : 노후가 행복한 노인행복도시, 노인이 살기좋은 고령친화도시 구현
○ 사업대상 : 118,500명(2010년 기준, 광주 65세 이상)
○ 사업기간 : 2013 ～ 2018
○ 사업예산 : 3,000억원(국비1,500 지방비500 민자1,000) 
(2) 추진배경
  ○ ‘무병장수’는 인류의 오랜 꿈으로 노년을 건강하게 오래 살기위해서는 예방과 관리가 최선
  ○ 노인인구가 날로 급증하면서 노인복지문제는 심각한 사회문제화
  ○ 질병치료 위주의 노인복지정책에서 예방과 관리위주의 노인복지정책으로 전환
  ○ “노인에 대한 복지는 퍼주기가 아니다. 그간의 노고에 대한 존경심이다!”
  ○ 2011년말 기준 광주 남구 빛고을노인건강타운과 북구 효령노인복지타운의 누적 이용객이 355만명을 돌파하여 노인여가문화에 대한 복지필요성이 재확인
(3) 사업내용
○ 고령친화 복합산업단지 조성 
- 글로벌 노화연구소 등 노화관련 공동연구 및 기술지원센터 구축
- 노인성 질환에 대한 전문연구기관과 치료기관 설립 및 유치
- 최첨단 IT기술이 접목된 ONE-STOP 노인복지서비스 제공
- 어르신개개인에 맞는 맞춤형노인복지 실현, Smart care통합운영서비스센터구축
- Smart기기와 연계된 노인건강관리시스템, 편리한 미래주거 및 생활공간의 제공, 첨단시설이 접목된 여가문화시설, 노인취업과 교육의 허브역할 수행
- 노인관련 실버산업 유치로 고용창출과 경기회복을 위한 신성장동력 창출
- 노인의료관광 복합단지 및 노령친화 복합산업단지 조성으로 지역경제 활성화
○ 노후가 든든한 임대형 실버타운 건립
- 노인의 의식주 문제중에서 주택문제가 가장 심각한 사회문제로 대두
- 핵가족화 등 가족으로부터의 분리, 노인의 소득상실에 따른 장기적인 주거비용 부담 해소를 위한 대책마련
- 실질적인 노인 인권보호나 권리증진을 위한 대책이 바로 노인주거대책으로,
- 임대형 실버타운은 저렴한 비용으로 노인들이 활기차고 안락하게 거주할수 있는 주거대책
- ONE-STOP 주거+의료+건강+문화+일자리 등이 한곳에서 해결되는 신개념 노인행복타운 구축
○ ‘건강백세’시대를 대비하여 다양한 노인 재취업서비스 제공
- ‘여가를 즐기면서 일한다’는 모토로 노인일자리를 창출하여 활기찬 노년을 영위하도록 지원
- 노인적합형 일자리창출을 위한 상설 노인취업박람회 및 취업지원센터를 설치하여 어르신들의 경제활동을 돕고 생산적 노년설계를 지원
- 서로에게 의지가 되는 홀어르신 친구 맺어드리기 운동 전개
(4) 기대효과
  ○ 광주를 노인이 살기좋은 노인행복도시로 건설
- 많은 노인들이 경제적으로 취약하고 돌봄이 필요하지만 적절한 도움을 받지 못하여, 정부와 지자체가 주도하여 노인안전망을 강화하고 노인복지대책을 마련함
- 노후에 대한 불안을 해소하고 안정되고 자신감 넘치는 노후생활을 설계하여 삶의 질 향상과 풍요로운 노년기를 보낼수 있도록 지원한다.
- 고령화 사회 속에서 노인이 우대받는 경로효친 사회 이룩"
"임내현","민주통합당","19521221","웰빙시대를 선도하는 생활스포츠타운 조성","(1) 사업개요
  ○ 사 업 명 : 생활체육스포츠타운 조성 
  ○ 사업목표 : 시민에게 건강과 휴식을 드리는 도심속 생활체육, 녹색생태환경조성
  ○ 사업대상 : 광주 북구 동림동 ~ 건국동 영산강 일원
  ○ 사업예산 : 4,400억원
  ○ 사업기간 : ‘13. 상반기 ～ ’17. 하반기
(2) 추진배경
  ○ 건강, 웰빙에 대한 시민들의 욕구가 급증하므로 쾌적한 도심속휴식공간 제공
  ○ 시민들이 틈틈이 아름다운 자연을 감상하고 생태체험을 통한 심신치유 및 친수공원을 통한 정서안정을 도모하며 주변 문화예술자원과 연계된 관광명소화 추진
(3) 공약내용
  ○ 생활체육스포츠타운 조성
 ▶ 사업기간 : 2013~2017(5년) 
 ▶ 사업예산 : 4,400억원(국비)
- 생활스포츠센터, 수변레포츠파크 조성 및 영산강 연계 탐방프로그램 개발
- 승마테마공원 조성(사업개요 : 2012~2016, 1,300억원 소요예상)
- 축구/야구 전용구장 건립(사업개요 : 2013~2015, 1,000억원 소요예상)
- 육상훈련시설 Smart Uni-Park 조성(사업개요 : 2012~2016, 2,100억원 소요예상)
(4) 기대효과
  ○ 건강을 주제로 스포츠와 생태탐방을 동시에 즐기는 도심속 휴식공간 조성
  ○ 스포츠와 레저, 휴식, 문화예술자원이 연계된 관광자원화
  ○ 공공체육시설 확충 및 생활체육 활성화로 건강도시 구현
  ○ 수변레포츠파크 조성으로 시민 삶의 질 향상과 친수공간 확충"
"임내현","민주통합당","19521221","골목상권 및 재래시장 활성화 대책","(1) 사업개요
○ 사 업 명 : 골목상권 및 재래시장 활성화를 위한 매칭펀드 조성
○ 사업대상 : 골목상권 구멍가게, 재래시장 영세상가
○ 사업기간 : ‘13. 상반기 ～ 
○ 총사업비 : 2,400억원 (국비, 지방비 포함)
○ 지원조건 : 매칭펀드
(2) 추진배경
○ 대기업 유통업체들이 막대한 자본을 무기로 대형마트 및 기업형 슈퍼마켓(SSM)에 진출하여 지역경제를 좌지우지하는 거대세력으로 성장
○ 영세 자영업자들은 매출급감으로 도산위험이 급증하고 길거리로 내몰리는 실정
○ 특히 제과점, 커피샵은 물론, 분식점(라면,떡복이), 일반 음식점(비빔밥) 등 서민창업에 알맞은 업종에까지 대기업이 무차별 진출하면서 골목상인들까지도 직접적인 타격
○ 따라서 골목상권 및 재래시장 상권이 위축되어 도산에 이르지 않도록 소비자들이 지속적이고 자발적으로 골목상권과 재래시장을 찾도록 유도하는 정책이 시급히 필요
  ※ 지원근거 : ‘유통업 상생협력 및 소상인 보호조례’ 제5조
(3) 사업내용
○ 골목상권 활성화사업 추진단 구성
○ 매출액 상위 상가는 할인율을 낮추고 투명한 세원관리가 가능하여 세수가 증대된다. 특히 대형마트와 SSM과의 가격경쟁에서 우위를 점할수 있도록 지원
○ 재래시장은 물론 골목상권 조합결성으로 자체 품질관리와 적정가격에 판매를 유도하여 소비자에게 ‘고품질, 저가격‘을 실현
○ 영세상인이 소비자가 이상으로 물건값을 올려받는 경우 지원금액을 낮추거나 지원대상에서 제외
○ 상인들 자체적인 품질관리위원회를 통하여 품질을 자체감독함으로써 고품질의 상품판매를 유도하고 소비자들이 믿고 신뢰할수 있도록 만듬
○ 특정 구에서 시범적용 후 적용범위를 점차 확대
(4) 기대효과
  ○ 이러한 시스템을 이용하면 소비자는 집앞 가까운 구멍가게에서 최대15% 싸게 물건을 구매할 수 있음. 이는 소비자에게 생활비 절감효과
  ○ 영세상인들은 지속적으로 단골을 확보하는 수단이 되고 결국 매출상승으로 인한 경제적 안정이 확보
  ○ 매칭펀드는 영세 자영업자들을 대상으로 지원하기 때문에 대기업의 무차별 골목상권 진출을 억제하는 수단으로 작용
  ○ 전국 지자체 최초로 서민인 골목상인을 대상으로 하는 실질적인 지원대책이고 소비자인 시민에게 정책만족도를 극대화"
"김동철","민주통합당","19550630","군용비행장 이전을 통한 소음문제 근본적 해결","▲ 정책배경
 · 현재의 위치에 광주 공항이 들어선 1964년 이후 약 48년 간 공항 주변 5만여명의 주민들은 안보논리에 떠밀려 전투기 소음피해를 감내해왔고, 정부는 이를 외면해 왔습니다. 
 · 그 동안 네 번 바뀐 국방부장관을 상대하는 과정에서, 무엇보다 군용비행장 이전에 소극적인 국방부를 압박하기 위해서는 특별법을 통한 강제적 방식만이 근본 해결책이라는 결론을 얻었고, 그 노력과 고심의 산물이 바로 2012년 2월 국방위원회 법안심사소위원회에서 만장일치로 통과된 「군용비행장 이전 특별법」이며, 2012년 1월에는 지방자치단체의 의견을 수렴해 실질적인 이전 대책이 포함된「군용비행장 이전특별법」개정안을 추가로 발의했습니다.
 
▲ 추진계획
 · 특별법에서 제시한 ‘주민투표를 통한 이전 방안’은 다원화된 민주사회에서 지향해야 할 소통과 공감의 덕목에 가장 부합하는 방식입니다.
 · 오는 19대 국회에서는, 그 동안의 성과를 바탕으로 특별법을 반드시 제정하여 일상생활처럼 굳어져버렸던 전투기 굉음으로부터 광주시민·광산구민들이 반드시 해방되도록 모든 지혜와 역량을 쏟을 것입니다.
▲ 소요예산과 효과
 · 비행장 이전은 기부 대 양여 방식으로 추진되므로 별도 예산이 소요되지 않음
 · 광주 군용비행장 주변지역 5만여 주민들의 수십 년 된 소음피해 민원 해결"
"김동철","민주통합당","19550630","광주역을 광주송정역으로 일원화하고, 광주송정역 복합환승센터를 국토 서남권의 물류·교통 중심지로 육성","▲ 정책배경
 · 2014년이면 KTX 용산-광주송정역 구간이 완전히 개통됩니다. 그런데 이후에도 현재와 같이 광주송정역과 광주역을 이원화해 운영한다면 철도가 지나는 광산구와 북구일대의 도시발전을 크게 저해함은 물론, KTX 열차의 이원적 운영으로 인해 광산구와 북구, 광주와 전남의 상생발전에도 도움이 되지 않습니다.
 · 따라서 광주역을 광주송정역으로 일원화하되, 이에 따른 북구와 동구지역 주민들의 광주송정역 접근성을 최대한 높이는 방향으로 대안을 모색해야 합니다.
 · 더불어 복합환승센터에 국비지원 및 민자를 적극 유치해, 광주송정역을 명실상부한 국토서남권의 물류· 교통 중심지로 육성· 발전시켜야 합니다. 
▲ 추진계획
 · 2012년 광주송정역 일원화 당위성 설명 및 북구와 동구지역 주민의 광주송정역 접근성을 최대한 높이는 대안 제시(제2순환도로 접근성 제고 및 도시철도 2호선과 광주송정역 간 지선연결)
 · 복합환승센터 국비 및 민자유치 적극 지원
▲ 소요예산과 효과
   5,000억원, 민자유치 및 국비 지원"
"김동철","민주통합당","19550630","평동·삼도동 포사격장 및 훈련장 이전 부지를 활용, 기업·교육·문화·레저시설 육성","▲ 정책배경
 · 상무대가 장성으로 이전한 이후에도 현재까지 존치되어 온 평동·삼도동 포사격장 및 훈련장은 그동안 광산구 지역발전을 크게 저해해온 시설들이었습니다.
 · 이에 그동안 내실있는 도시 균형발전 기반구축과 산업용지 확충을 통한 지역경제 활성화를 위해 포 사격장 및 훈련장 이전을 추진해왔고, 지난해 국방부와 광주시가 이전을 위한 MOU를 체결한 상태입니다.
 · 포 사격장 및 훈련장 부지를 광주시 및 광산구 발전의 종자토로 활용하고자 합니다.
▲ 추진계획
 · 2012년 5월 합의각서 체결
 · 2012년 7월 사업자 지정 및 사업계획 승인(국방부)
 · 2012년 7월 ~ 2013년 10월 대체시설 공사 시행
 · 2013년 12월 기부 대 양여 
▲ 소요예산과 효과
 · 기부 대 양여 방식으로 기부할 부지 매입을 위한 시비 확보
 · 포 사격장 및 훈련장 부지는 기업·교육·문화·레저시설로 육성해, 지역 경제 활성화에 크게 기여할 것으로 기대"
"김동철","민주통합당","19550630","도시철도 2호선 「월곡동-우산동-신흥동-광주송정역」구간 지선 신설 및 본선과 동시착공","▲ 정책배경
 · 「월곡동-우산동-신흥동-광주송정역」구간은 11만명의 인구가 밀집된 지역임에도 불구하고 광주 도시철도 1호선, 2호선 본선에서 모두 제외되어 있습니다.
 · 만약 도시철도 2호선 건설시, 지선이 연결되지 않는다면 이 지역에 거주하는 주민들의 교통권은 크게 제약을 받게 될 것입니다.
 · 이 지역 11만명에 달하는 주민들의 교통편익, 지역경기 활성화, 균형발전 차원에서 반드시 지선이 건설되어야 합니다. 
 · 또한 광주역을 광주송정역으로 일원화함에 따른 북구와 동구 주민들의 광주송정역 접근성 제고를 위해서도 반드시 필요합니다.
▲ 추진계획
 · 2012년 현재 논의 중인 광주도시철도 2호선 건설계획에 「월곡동-우산동-신흥동-광주송정역」사암로 구간 지선 유치
  
▲ 소요예산과 효과
 · 국비 및 시비 확보
 · 11만 명 주민들의 교통편익, 지역경기 활성화, 균형발전 추진
 · 북구와 동구 주민들의 광주송정역 접근성 향상"
"김동철","민주통합당","19550630","우산·월곡·운남지역 「청소년 교육문화센터」조성","▲ 정책배경
 · 우산동·월곡동·운남동은 청소년 인구의 62.3%가 거주하는 지역임에도 불구하고 변변한 청소년 문화공간이 부족합니다. 특히 이 지역은 맞벌이 부부들이 많은 지역으로서 방과 후 청소년들을 보호하고 교육할 공간이 필요합니다.
 · 청소년들의 교육과 여가활동 등을 병행할 수 있는 교육문화센터가 조성된다면 청소년들의 소중한 꿈을 키워나갈 수 있고, 맞벌이 부모들 역시 한결 가벼워진 마음으로 경제활동에 전념할 수 있게 될 것입니다.
▲ 추진계획
 · 2012년 광주시립 도서관을 유치하고, 이곳에 도서관, 독서실, 진로상담실, 다목적 강의실, 어학실, 공연연습실, 체육관 등을 만들어 청소년 복합 교육문화센터로 조성 
▲ 소요예산과 효과
 · 국비(광역지역발전 특별회계 및 특별교부금) 및 시비 확보  
 · 우산동, 월곡동, 운남동의 교육문화 발전은 물론, 지역경제 발전에도 크게 기여할 것으로 기대"
"이용섭","민주통합당","19510811","경제정책 최우선 순위를 일자리창출과 민생안정에 두고 추진","1. 정책목표
  ○ 실근로시간 단축 등 일자리 나누기를 통해 고용 증진
  ○ 전월세상한제, 반값등록금 법제화
2. 추진계획
 2.1 추진방법
  ○ 관련 법 개정 및 국회와 정부간 긴밀한 협조를 통해 민생안정 대책 추진
 2.2 기한·프로세스
  ○ 관련법 개정안 발의 : 2012년 하반기
  ○ 전월세상한제, 반값등록금 실현 : 19대국회 임기 내 완료
 2.3 입법 조치 사항
  ○ 실근로시간 단축 등 일자리 나누기 : 「근로기준법」개정
  ○ 전월세상한제, 반값등록금 실현 : 「주택임대차보호법」, 「고등교육법」 등 개정
3. 예산추계 및 재원조달 방안
  ○ 예산추계 : 반값등록금 연간 4.8조원 예상
  ○ 재원조달 방안 : 재정개혁, 복지개혁, 조세개혁을 통해 재원 조달"
"이용섭","민주통합당","19510811","저출산 완화, 고령화에 대한 대책으로 무상보육 시행, 기초노령연금 급여 인상 및 대상 확대","1. 정책목표
  ○ 모든 0~5세 아동의 보육비용을 전액 지원하여 부모들의 양육 부담을 완화하고 저출산 극복
  ○ 기초노령연금 급여수준을 인상하고 급여대상자를 확대(현재, 전체노인의 70%)하여 노인들의 노후기본 소득 보장
2. 추진계획
 2.1 추진방법
  ○ 관련 법 개정 및 필요예산을 확보하여 시행
 2.2 기한·프로세스
  ○ 관련법 개정안 발의 : 2012년 하반기
  ○ 예산확보 : 19대 국회 예산 심의시 무상보육, 기초노령연금 급여 인상 및 대상 확대에 소요되는 예산 확보
 2.3 입법 조치 사항
  ○ 무상보육 : 법률 개정 불필요
  ○ 기초노령연금 급여 인상 및 대상 확대 : 「기초노령연금법」개정
3. 예산추계 및 재원조달 방안
 3.1 예산추계
  ○ 무상보육 : 연간 2.6조원 내외 예상 
  ○ 기초노령연금 : 인상수준에 따라 달라지나 A값(직전 3년간 월평균 소득액)의 1%p 인상시 약 2.9조원 소요
 3.2 재원조달 방안
  ○ 재정개혁, 복지개혁, 조세개혁 등을 통해 재원확보"
"이용섭","민주통합당","19510811","골목상권 보호와 지역경제 회복을 위해 대형마트와 SSM의 영업시간 및 휴일 규제강화","1. 정책목표
  ○ 법 개정으로 대형마트·SSM의 영업시간 제한 및 의무휴업일 확대
   - 영업시간 제한 : (현행) 오전 0시부터 오전 8시까지
                 → (개정) 오후 9시부터 오전 10시까지
   - 의무휴업일 확대 : (현행) 매월 1일 이상 2일 이내
                    → (개정) 매월 3일 이상 4일 이내
  ○ 광산구에 소재하는 대형마트·SSM에 대해서도 영업시간 및 휴일 규제를 적용하여 광산구의 골목상권을 보호하고 지역경제 회복 도모
2. 추진계획
 2.1 추진방법
  ○ 관련 법 및 지자체 조례 개정
 2.2 기한·프로세스
  ○ 관련법 개정안 발의 및 광산구 조례 개정안 제의 : 2012년 하반기
 2.3 입법 조치 사항
  ○ 「유통산업발전법」, 「광주광역시 광산구 대규모점포 등의 등록 및 조정 조례」개정
3. 예산추계 및 재원조달 방안
  ○ 추가적인 재원 불필요"
"이용섭","민주통합당","19510811","교육 인프라 확충을 통해 광산구를 명품 교육도시로 육성","1. 정책목표
 ○ 대규모 인구유입에 따른 과밀학급을 해소하고 명문고 육성
   - 초·중등학교를 신설 또는 확충
   - 지역내 여고 신설(전환)로 원거리 통학에 따른 불편 해소 
   - 광산교육청 부활로 교육지원 행정 질 개선
 ○ 공공도서관 신설 및 거점형 작은도서관 활성화 통해 창의적 인재 육성 도모
2. 추진계획
2.1 추진방법
 ○ 관련 규정 개정 및 예산 확보
2.2 기한·프로세스
 ○ 임기 내에 여고 신설(또는 전환), 초등학교 개교 등 실현
 ○ 작은 도서관 설립을 위한 예산 확보
2.3 입법조치 사항
 ○ 광산교육청 부활 :「지방교육행정기관의 기구와 정원기준 규정」개정
3. 예산추계 및 재원조달 방안
 ○ 예산 추계 
  - 초중등학교 신설 및 증축, 광산교육청 부활 : 420여억원 
  - 공공도서관 건립 및 작은도서관 활성화 : 80여억원 
 ○ 재원조달 방안
  - 교육특별회계 및 시비, 교과부 보통교부금 및 국비"
"이용섭","민주통합당","19510811","문화·관광·체육시설 확충으로 정주여건 개선","1. 정책목표
 ○ 쌍암공원 랜드마크화 등 문화관광체육시설·생태공원 확충으로 정주여건 개선 및 친환경 도시화
 ○ 아시아문화중심도시 연차별 실시계획과 연계, 관내 문화시설 확충
   - 주민편의성 높인 국제 수영장 및 다목적 실내체육관 건립, 파크골프장 등 생활체육시설 확충
2. 추진계획
 2.1 추진방법
  ○ 필요 예산 확보
 2.2 기한·프로세스
  ○ 아시아문화중심도시 연차별 실시계획과 연계, 19대 임기 내 착공 또는 완료
 2.3 입법조치 사항
  ○ 해당 사항 없음
3. 예산추계 및 재원조달 방안
 ○ 예산 추계 
  - 체육문화시설 확충 : 750여억원
  - 공원정비 사업 : 30여억원 
 ○ 재원조달 방안
  - 국비 및 지방비, 특별교부금"
"이장우","새누리당","19650210","대전 동구 도시철도 2호선 지하화 관철, 주거환경개선사업 및 역세권 개발의 강력한 추진","- 중단된 주거환경 개선사업 해결
 소제동, 천동3, 대동2, 구성2, 대신지구
- 도시철도 2호선 지하화 관철
 인동4거리 → 대동5거리 → 가양4거리 → 대전탑4거리 → 중리4거리
- 대전광역시의 동, 서부지역의 균형 발전
  서남부 중심 대전시 정책 시정, 원도심 재생사업 우선 실시
- 도안 생태호수공원 중단 (예산 4,554 억원)
-홍도육교 지하화"
"이장우","새누리당","19650210","지방 분권 관련 법률안 제정을 통한 실질적 국가 균형 발전","- 지방 분권 헌법 개정
- 지방자치단체의 자치행정권, 자치조직권, 자치재정권의 확대 법안 마련
- 조례 입법권 범위 확대와 특별 지방 행정 기관 정비
- 지방자치, 교육자치 일원화
- 자치 경찰제 도입 및 기관위임사무 폐지
- 동부경찰서 조기 이전
- 국세의 지방세 전환
- 국고 보조사업 국비 비율 상향 조정
- 용운동 예비군 부대 외각 이전
- 불합리한 그린벨트 조정"
"이장우","새누리당","19650210","98.1%의 중산층, 하층 국민의 입장을 대변하고, 국민들에게 실질적인 공감을 받는 정책 실현","- 사회 구조적인 문제로 인한 불공정 인식 해소 방안 마련
- 공적, 사적행동에 책임감을 가짐으로 국민에게 감동을 주는 의정 활동
- 민생 최우선 정책 마련
- 서민 위주의 도시가스 공급 확대 특별 법안 마련
- 국민체육센터 건립비 국비 재 확보 등"
"이장우","새누리당","19650210","서민 경제 안정 정책을 통한 사회 양극화 해소","- 500만 자영업자 보호 육성 정책 및 골목 상권 자생력 강화 방안 마련
- 전통시장 활성화를 위한 문화관광 형 시장 육성 방안 마련
- 청년 실업, 여성과 노인 일자리 확대를 위한 민생 정책 방안 마련
- 청년, 여성, 노인 일자리 창출 법안 및 예산 확보"
